user id,test group,converted,total ads,most ads day,most ads hour
1126541,ad,FALSE,1,Friday,12
1386404,ad,FALSE,15,Friday,12
1336118,ad,FALSE,3,Friday,12
1113435,ad,FALSE,8,Sunday,13
1046705,ad,FALSE,15,Thursday,13
1073683,ad,FALSE,4,Saturday,15
1172131,ad,FALSE,5,Friday,13
1192715,ad,FALSE,6,Friday,16
1492351,ad,FALSE,2,Friday,10
1563121,ad,TRUE,43,Friday,13
1319574,ad,FALSE,3,Friday,12
1192858,ad,FALSE,12,Monday,18
1504365,ad,FALSE,29,Friday,9
1009004,ad,FALSE,10,Friday,16
1233497,ad,FALSE,8,Monday,12
1514093,ad,FALSE,13,Friday,13
1395167,ad,FALSE,5,Friday,12
1593468,ad,FALSE,12,Friday,23
1388505,ad,FALSE,11,Friday,14
1150127,ad,FALSE,1,Friday,12
1386712,ad,FALSE,19,Friday,10
1524599,ad,FALSE,15,Monday,21
1503616,ad,FALSE,29,Tuesday,15
1429692,ad,FALSE,13,Wednesday,8
1165418,ad,FALSE,15,Friday,14
1038936,ad,FALSE,6,Thursday,12
1324642,ad,FALSE,18,Friday,13
1577566,ad,FALSE,3,Friday,12
1202746,ad,FALSE,2,Friday,13
1077485,ad,FALSE,13,Friday,13
1067968,ad,FALSE,7,Friday,20
1569161,ad,FALSE,7,Friday,12
1275568,ad,FALSE,39,Thursday,13
1262008,ad,FALSE,20,Friday,20
1071401,ad,FALSE,2,Friday,16
1388780,ad,FALSE,10,Wednesday,19
1191998,ad,FALSE,18,Friday,14
1491444,ad,FALSE,1,Friday,12
1319554,ad,FALSE,5,Friday,13
1108366,ad,FALSE,3,Friday,13
1638316,ad,FALSE,14,Friday,13
1429953,ad,FALSE,3,Friday,12
1327773,ad,FALSE,14,Friday,13
1177296,ad,FALSE,27,Saturday,14
1198958,ad,FALSE,16,Friday,11
1218848,ad,FALSE,1,Friday,13
1279059,ad,FALSE,12,Friday,18
1089360,ad,FALSE,5,Friday,13
1298213,ad,FALSE,1,Friday,13
1383138,ad,FALSE,4,Friday,16
1437806,ad,FALSE,5,Friday,13
1327567,ad,FALSE,12,Friday,17
1015545,ad,FALSE,4,Friday,13
1390872,ad,FALSE,13,Tuesday,15
1162516,ad,FALSE,16,Friday,13
1410691,ad,FALSE,21,Friday,13
1130291,ad,FALSE,2,Friday,13
1046172,ad,FALSE,3,Friday,21
1193387,ad,FALSE,4,Friday,13
1285601,ad,FALSE,7,Friday,13
1481783,ad,FALSE,12,Friday,16
1641206,ad,FALSE,15,Friday,17
1585923,ad,FALSE,17,Monday,10
1011523,ad,FALSE,10,Friday,16
1361194,ad,FALSE,1,Friday,13
1327775,ad,FALSE,1,Friday,13
1133355,ad,FALSE,12,Friday,19
1352586,ad,FALSE,16,Monday,12
1590707,ad,FALSE,10,Friday,13
1444967,ad,FALSE,30,Friday,15
1267063,ad,FALSE,14,Friday,13
1131018,ad,FALSE,12,Friday,15
1615561,ad,FALSE,20,Friday,16
1645090,ad,FALSE,1,Friday,13
1495155,ad,FALSE,6,Friday,21
1343924,ad,FALSE,14,Friday,13
1262010,ad,FALSE,24,Saturday,11
1103266,ad,FALSE,8,Sunday,7
1169868,ad,FALSE,12,Friday,13
1610241,ad,FALSE,13,Friday,13
1078589,ad,TRUE,56,Monday,13
1380712,ad,FALSE,2,Friday,13
1421515,ad,FALSE,6,Friday,13
1335487,ad,FALSE,9,Friday,14
1516826,ad,FALSE,12,Friday,11
1062539,ad,FALSE,4,Friday,19
1305421,ad,FALSE,25,Friday,12
1369764,ad,FALSE,7,Friday,13
1150011,ad,FALSE,24,Friday,19
1415013,ad,FALSE,11,Friday,13
1177878,ad,FALSE,16,Friday,13
1204655,ad,FALSE,62,Friday,8
1300548,ad,FALSE,5,Friday,16
1565627,ad,FALSE,8,Thursday,12
1188021,ad,FALSE,17,Friday,13
1433440,ad,FALSE,22,Saturday,13
1401047,ad,FALSE,3,Friday,13
1069609,ad,FALSE,17,Friday,16
1335980,ad,FALSE,25,Friday,13
1335904,ad,FALSE,8,Friday,13
1322827,ad,FALSE,4,Friday,13
1495507,ad,FALSE,4,Friday,13
1309734,ad,FALSE,6,Friday,13
1624791,ad,FALSE,14,Saturday,15
1622630,ad,FALSE,37,Friday,14
1450591,ad,FALSE,6,Friday,13
1645091,ad,FALSE,1,Friday,13
1547435,ad,FALSE,5,Friday,11
1223703,ad,FALSE,13,Sunday,12
1196526,ad,FALSE,9,Friday,15
1349410,ad,FALSE,5,Sunday,21
1369583,ad,FALSE,15,Sunday,10
1352875,ad,FALSE,1,Friday,13
1301630,ad,FALSE,5,Friday,14
1460548,ad,FALSE,19,Friday,13
1399947,ad,FALSE,24,Sunday,19
1313425,ad,FALSE,85,Thursday,12
1579857,ad,FALSE,5,Friday,13
1628010,ad,FALSE,1,Friday,13
1183488,ad,FALSE,25,Friday,20
1241834,ad,FALSE,14,Saturday,19
1040920,ad,FALSE,4,Sunday,13
1450510,ad,FALSE,1,Friday,13
1066722,ad,FALSE,5,Friday,14
1236597,ad,FALSE,13,Friday,13
1006681,ad,FALSE,1,Friday,13
1543371,ad,FALSE,7,Monday,13
1221345,ad,FALSE,7,Friday,13
1089322,ad,FALSE,13,Tuesday,14
1299425,ad,FALSE,27,Friday,13
1585927,ad,FALSE,1,Friday,13
1004211,ad,FALSE,10,Friday,13
912341,psa,FALSE,8,Friday,14
1413033,ad,FALSE,1,Friday,13
1036207,ad,FALSE,12,Friday,13
922240,psa,FALSE,5,Friday,13
1161198,ad,FALSE,15,Friday,13
1599214,ad,FALSE,4,Friday,13
1154030,ad,FALSE,8,Monday,11
1238599,ad,FALSE,1,Friday,13
1062451,ad,FALSE,2,Monday,13
1549542,ad,FALSE,6,Friday,13
1552431,ad,FALSE,1,Friday,13
1580546,ad,FALSE,33,Thursday,13
1291963,ad,FALSE,40,Wednesday,10
902561,psa,FALSE,5,Friday,13
1222296,ad,FALSE,15,Saturday,14
1488850,ad,FALSE,7,Monday,9
1404215,ad,FALSE,3,Friday,13
1577560,ad,FALSE,8,Monday,11
1631962,ad,FALSE,5,Tuesday,17
1166937,ad,FALSE,13,Friday,13
1455074,ad,FALSE,14,Friday,13
1238237,ad,FALSE,27,Friday,13
1322154,ad,FALSE,47,Sunday,17
1422514,ad,FALSE,13,Friday,22
1371411,ad,FALSE,2,Friday,16
1563664,ad,FALSE,19,Friday,16
1095750,ad,FALSE,12,Friday,13
1205382,ad,FALSE,6,Sunday,17
1650342,ad,FALSE,12,Friday,13
1247763,ad,FALSE,37,Thursday,14
1627996,ad,FALSE,3,Friday,13
1102031,ad,FALSE,2,Friday,13
1369751,ad,FALSE,2,Friday,13
1249577,ad,FALSE,14,Friday,13
1277723,ad,FALSE,1,Friday,13
1346526,ad,FALSE,6,Friday,13
1564943,ad,FALSE,14,Wednesday,10
1075624,ad,FALSE,3,Friday,20
1431296,ad,FALSE,24,Sunday,16
1134082,ad,FALSE,1,Friday,13
1212841,ad,FALSE,14,Saturday,11
1300083,ad,FALSE,4,Monday,9
1271515,ad,FALSE,12,Friday,13
1319388,ad,FALSE,5,Monday,10
1519636,ad,FALSE,65,Tuesday,13
1137266,ad,FALSE,13,Friday,13
1182181,ad,FALSE,5,Thursday,16
1074442,ad,FALSE,10,Friday,13
1091089,ad,FALSE,12,Friday,13
1421590,ad,FALSE,1,Friday,13
1164162,ad,FALSE,1,Friday,13
1024805,ad,FALSE,4,Friday,11
1495239,ad,FALSE,5,Friday,21
1065680,ad,FALSE,6,Friday,13
1206699,ad,FALSE,33,Thursday,12
1219494,ad,FALSE,6,Friday,13
1365565,ad,FALSE,23,Friday,13
1129180,ad,FALSE,14,Monday,23
1204126,ad,FALSE,8,Friday,13
1078847,ad,FALSE,15,Friday,13
1523015,ad,FALSE,5,Friday,13
1404214,ad,FALSE,2,Friday,13
1267151,ad,FALSE,9,Tuesday,13
1253679,ad,FALSE,7,Friday,13
1079269,ad,FALSE,5,Friday,13
1114961,ad,FALSE,10,Wednesday,15
1441462,ad,FALSE,22,Tuesday,9
1017642,ad,FALSE,7,Friday,13
1529771,ad,FALSE,1,Friday,13
1281932,ad,FALSE,3,Friday,13
1588763,ad,FALSE,15,Tuesday,11
1477706,ad,FALSE,19,Friday,13
1344353,ad,FALSE,6,Friday,13
1203722,ad,FALSE,7,Friday,13
921716,psa,FALSE,2,Friday,13
1277724,ad,FALSE,1,Friday,13
1260095,ad,FALSE,2,Tuesday,13
1385446,ad,FALSE,1,Friday,13
1293248,ad,FALSE,7,Friday,13
1476468,ad,FALSE,10,Friday,13
1079448,ad,FALSE,1,Friday,13
1141179,ad,FALSE,8,Friday,13
1041293,ad,FALSE,14,Monday,8
1523077,ad,FALSE,8,Friday,13
1010621,ad,FALSE,2,Friday,13
1443518,ad,FALSE,5,Friday,17
1178791,ad,FALSE,55,Friday,13
1042210,ad,FALSE,7,Friday,13
1468843,ad,FALSE,76,Wednesday,20
1406818,ad,FALSE,21,Wednesday,20
1442999,ad,FALSE,5,Friday,13
1510268,ad,FALSE,16,Tuesday,13
1179992,ad,FALSE,12,Friday,13
1129287,ad,FALSE,7,Sunday,17
1323942,ad,FALSE,5,Friday,13
1211581,ad,FALSE,4,Friday,13
1217999,ad,FALSE,4,Wednesday,13
1304283,ad,FALSE,1,Friday,13
1054963,ad,FALSE,36,Thursday,12
1133029,ad,FALSE,1,Friday,13
1027402,ad,FALSE,23,Friday,13
1628011,ad,FALSE,1,Friday,13
1262863,ad,FALSE,18,Friday,15
1532060,ad,FALSE,3,Friday,13
1165148,ad,FALSE,4,Friday,13
1604656,ad,FALSE,7,Friday,13
1382463,ad,FALSE,81,Friday,11
1051108,ad,FALSE,3,Friday,13
1370946,ad,FALSE,27,Thursday,14
1645088,ad,FALSE,2,Friday,13
1501255,ad,FALSE,43,Wednesday,9
1335943,ad,FALSE,1,Friday,13
923292,psa,FALSE,2,Friday,20
1205524,ad,FALSE,13,Friday,13
1363890,ad,FALSE,12,Thursday,13
1654141,ad,FALSE,3,Friday,13
1413034,ad,FALSE,1,Friday,13
1395487,ad,FALSE,2,Friday,13
1603344,ad,FALSE,1,Friday,13
1253649,ad,FALSE,3,Friday,13
1276510,ad,FALSE,5,Friday,13
1104433,ad,FALSE,10,Friday,13
1259307,ad,FALSE,1,Friday,13
1653125,ad,FALSE,54,Friday,13
1265247,ad,FALSE,19,Thursday,14
1576493,ad,FALSE,39,Friday,15
1327531,ad,FALSE,13,Friday,13
1101926,ad,FALSE,8,Friday,18
1242143,ad,FALSE,6,Friday,13
1587318,ad,FALSE,52,Friday,12
1468792,ad,FALSE,9,Thursday,13
918652,psa,FALSE,27,Sunday,15
1319581,ad,FALSE,1,Friday,13
1304285,ad,FALSE,1,Friday,13
1304286,ad,FALSE,1,Friday,13
1117970,ad,FALSE,8,Saturday,10
1386180,ad,FALSE,2,Friday,13
1462671,ad,FALSE,5,Friday,13
1296140,ad,FALSE,24,Monday,9
1377571,ad,FALSE,11,Sunday,8
1144733,ad,FALSE,6,Friday,15
1139741,ad,FALSE,1,Friday,13
1190691,ad,FALSE,3,Saturday,13
1594306,ad,FALSE,1,Friday,13
1208234,ad,FALSE,5,Friday,13
1327776,ad,FALSE,1,Friday,13
1487689,ad,FALSE,7,Saturday,10
1055694,ad,FALSE,8,Friday,0
1243080,ad,FALSE,4,Friday,13
1086707,ad,FALSE,23,Friday,13
1564307,ad,FALSE,25,Thursday,13
1535918,ad,FALSE,3,Thursday,8
1134502,ad,FALSE,7,Friday,23
1036909,ad,FALSE,14,Friday,13
1387117,ad,FALSE,1,Friday,13
1236504,ad,FALSE,10,Thursday,10
1176220,ad,FALSE,10,Thursday,15
1028919,ad,FALSE,7,Friday,13
1423369,ad,FALSE,21,Friday,13
1538011,ad,FALSE,12,Friday,13
1004035,ad,FALSE,5,Friday,13
1030463,ad,FALSE,8,Monday,15
1287992,ad,FALSE,26,Tuesday,13
1337851,ad,FALSE,2,Friday,13
1645878,ad,FALSE,25,Monday,14
1120515,ad,FALSE,30,Tuesday,13
1203379,ad,FALSE,33,Saturday,17
1066763,ad,FALSE,1,Friday,13
1072712,ad,FALSE,5,Friday,13
1258924,ad,FALSE,4,Friday,13
1503527,ad,FALSE,2,Friday,18
902592,psa,FALSE,21,Tuesday,16
1265503,ad,FALSE,1,Friday,13
1587389,ad,FALSE,4,Sunday,11
1172154,ad,FALSE,5,Friday,13
1349091,ad,FALSE,15,Friday,16
1582994,ad,FALSE,5,Friday,13
1432171,ad,FALSE,10,Friday,13
1373016,ad,FALSE,7,Friday,13
1189293,ad,FALSE,28,Sunday,9
1623688,ad,FALSE,3,Friday,13
1551833,ad,FALSE,5,Friday,13
1190906,ad,FALSE,14,Sunday,19
1258599,ad,FALSE,12,Friday,13
1046902,ad,FALSE,6,Friday,13
1090514,ad,FALSE,14,Friday,13
1432395,ad,FALSE,13,Friday,17
1017324,ad,FALSE,3,Friday,15
1297792,ad,FALSE,12,Monday,10
1630092,ad,FALSE,7,Sunday,17
1311174,ad,FALSE,6,Friday,14
1351524,ad,FALSE,34,Thursday,19
1558067,ad,FALSE,17,Monday,15
1165739,ad,FALSE,43,Saturday,12
1510415,ad,FALSE,1,Friday,13
1602635,ad,FALSE,1,Friday,13
1038320,ad,FALSE,1,Friday,13
1602633,ad,FALSE,1,Friday,13
1488314,ad,FALSE,13,Friday,14
1021776,ad,FALSE,12,Friday,13
1022601,ad,FALSE,20,Friday,14
1502160,ad,FALSE,6,Friday,13
1123039,ad,FALSE,38,Friday,15
1544798,ad,FALSE,11,Friday,14
1223924,ad,FALSE,5,Friday,13
1452320,ad,FALSE,16,Friday,13
1150811,ad,FALSE,1,Friday,13
1134858,ad,FALSE,24,Sunday,13
1452842,ad,FALSE,19,Thursday,12
1236474,ad,FALSE,4,Thursday,9
1421593,ad,FALSE,1,Friday,13
1127477,ad,FALSE,2,Sunday,16
1462080,ad,FALSE,12,Saturday,10
1013417,ad,FALSE,1,Friday,13
1065040,ad,FALSE,17,Saturday,14
1334122,ad,FALSE,25,Friday,13
1387104,ad,FALSE,12,Friday,13
1258271,ad,FALSE,10,Tuesday,10
1056472,ad,FALSE,13,Friday,15
1149553,ad,FALSE,1,Friday,13
1055953,ad,FALSE,17,Friday,10
1129199,ad,FALSE,7,Friday,13
1421521,ad,FALSE,18,Friday,15
1228552,ad,FALSE,8,Friday,13
1386925,ad,FALSE,29,Friday,13
1114707,ad,FALSE,17,Friday,20
1118624,ad,FALSE,7,Sunday,23
1080963,ad,FALSE,17,Friday,3
1636596,ad,FALSE,1,Friday,13
1160895,ad,FALSE,5,Monday,13
1352593,ad,TRUE,46,Monday,12
1542236,ad,FALSE,5,Friday,13
1654233,ad,FALSE,2,Friday,13
1236561,ad,FALSE,4,Saturday,13
1108012,ad,FALSE,10,Friday,13
1392161,ad,FALSE,2,Wednesday,13
1146391,ad,FALSE,27,Saturday,13
1054860,ad,FALSE,5,Friday,13
1335779,ad,FALSE,14,Friday,9
1236431,ad,FALSE,16,Sunday,13
1237308,ad,FALSE,12,Friday,13
1619546,ad,FALSE,19,Tuesday,9
1001273,ad,FALSE,6,Friday,12
1042844,ad,FALSE,21,Saturday,18
1513689,ad,FALSE,3,Friday,13
1447127,ad,FALSE,23,Sunday,13
1633394,ad,FALSE,5,Wednesday,17
1021896,ad,FALSE,1,Friday,13
1034113,ad,FALSE,1,Friday,13
1480863,ad,FALSE,5,Friday,13
1613259,ad,FALSE,6,Friday,13
1155475,ad,FALSE,13,Friday,14
1624060,ad,FALSE,12,Friday,13
1468531,ad,FALSE,5,Friday,13
1038298,ad,FALSE,14,Friday,13
1239446,ad,FALSE,9,Friday,10
1130126,ad,FALSE,70,Saturday,13
1529716,ad,FALSE,4,Friday,13
1079338,ad,FALSE,7,Friday,13
1097133,ad,FALSE,19,Friday,22
1545254,ad,FALSE,14,Friday,13
1360566,ad,FALSE,40,Saturday,22
1090905,ad,FALSE,40,Saturday,11
1041664,ad,FALSE,6,Friday,13
1016227,ad,FALSE,1,Friday,13
1619602,ad,FALSE,12,Friday,17
1406477,ad,FALSE,11,Monday,15
1414244,ad,FALSE,1,Friday,13
1271381,ad,FALSE,12,Friday,14
1515693,ad,FALSE,3,Friday,14
1092823,ad,FALSE,24,Friday,13
1628002,ad,FALSE,1,Friday,13
1500514,ad,FALSE,4,Friday,13
1504390,ad,FALSE,48,Monday,10
1427159,ad,FALSE,22,Monday,13
1524071,ad,FALSE,10,Friday,13
1184064,ad,FALSE,37,Sunday,14
1155308,ad,FALSE,42,Sunday,10
1364009,ad,FALSE,4,Friday,13
1137937,ad,FALSE,9,Friday,16
1340180,ad,FALSE,17,Friday,17
1441135,ad,FALSE,6,Friday,17
1215950,ad,FALSE,10,Thursday,12
1348113,ad,FALSE,4,Friday,13
1488714,ad,FALSE,10,Friday,13
1569162,ad,FALSE,1,Friday,13
1530460,ad,FALSE,20,Friday,17
1214646,ad,FALSE,7,Friday,13
1341410,ad,FALSE,5,Friday,14
1431884,ad,FALSE,1,Friday,13
1364602,ad,FALSE,6,Wednesday,14
1586782,ad,FALSE,27,Friday,14
1196286,ad,FALSE,31,Friday,22
1057441,ad,FALSE,4,Friday,14
1352870,ad,FALSE,1,Friday,13
1013415,ad,FALSE,5,Friday,13
1413037,ad,FALSE,1,Friday,13
1016683,ad,FALSE,15,Monday,13
1153059,ad,FALSE,6,Friday,14
919929,psa,FALSE,1,Friday,13
1301511,ad,FALSE,1,Friday,13
1632495,ad,FALSE,8,Friday,13
1165019,ad,FALSE,6,Friday,12
1211168,ad,FALSE,5,Friday,13
1398002,ad,FALSE,6,Friday,13
1213555,ad,FALSE,10,Friday,13
1149704,ad,FALSE,5,Friday,13
1064081,ad,FALSE,12,Saturday,11
1408270,ad,FALSE,39,Tuesday,15
1226590,ad,FALSE,10,Friday,13
1042698,ad,FALSE,2,Friday,14
1612051,ad,FALSE,5,Friday,13
1309745,ad,FALSE,4,Thursday,10
1326492,ad,FALSE,42,Saturday,16
1053892,ad,FALSE,25,Friday,17
1641730,ad,FALSE,16,Friday,13
1012582,ad,FALSE,14,Wednesday,14
1095001,ad,FALSE,8,Thursday,13
1512137,ad,FALSE,62,Tuesday,15
1023576,ad,FALSE,3,Friday,13
1430607,ad,FALSE,6,Friday,13
1462720,ad,FALSE,4,Friday,13
920053,psa,FALSE,11,Friday,13
1627748,ad,FALSE,7,Friday,13
1068258,ad,FALSE,4,Monday,15
1451812,ad,FALSE,10,Friday,11
1572679,ad,FALSE,5,Friday,13
1006144,ad,FALSE,9,Friday,13
1395778,ad,FALSE,1,Friday,13
1046923,ad,FALSE,23,Friday,17
1495640,ad,FALSE,21,Tuesday,9
1175060,ad,FALSE,14,Monday,13
1560836,ad,FALSE,1,Friday,13
1510251,ad,FALSE,13,Friday,14
1455011,ad,FALSE,3,Friday,13
1348250,ad,FALSE,5,Saturday,11
1349973,ad,FALSE,5,Friday,13
1529621,ad,FALSE,7,Friday,13
1281230,ad,FALSE,5,Friday,13
1431429,ad,FALSE,10,Friday,13
1392360,ad,FALSE,13,Thursday,9
1472170,ad,FALSE,3,Monday,12
1486447,ad,FALSE,7,Tuesday,13
1345274,ad,FALSE,12,Monday,10
1276286,ad,FALSE,13,Friday,13
1372094,ad,FALSE,4,Friday,13
1002030,ad,FALSE,13,Friday,13
1218435,ad,FALSE,1,Friday,13
1306138,ad,FALSE,7,Friday,13
1649633,ad,FALSE,32,Wednesday,17
1369760,ad,FALSE,2,Friday,13
1248016,ad,FALSE,14,Friday,13
1193445,ad,FALSE,2,Wednesday,13
1330655,ad,FALSE,16,Friday,14
1048446,ad,FALSE,6,Friday,13
1499397,ad,FALSE,12,Friday,10
1127044,ad,FALSE,2,Friday,13
1475963,ad,FALSE,4,Friday,13
1398683,ad,FALSE,1,Friday,13
1386948,ad,FALSE,18,Friday,13
1529711,ad,FALSE,5,Monday,13
1190724,ad,FALSE,10,Friday,14
1374826,ad,FALSE,19,Wednesday,10
1429645,ad,FALSE,16,Friday,21
1510416,ad,FALSE,1,Friday,13
1223803,ad,FALSE,12,Thursday,23
1081014,ad,FALSE,12,Friday,11
1128933,ad,FALSE,12,Friday,13
1528618,ad,FALSE,7,Friday,13
1020035,ad,FALSE,4,Friday,13
1536095,ad,FALSE,6,Friday,13
1130538,ad,FALSE,2,Friday,14
1259118,ad,FALSE,6,Friday,14
1367832,ad,FALSE,1,Friday,13
1197581,ad,FALSE,12,Friday,16
1421473,ad,FALSE,6,Friday,13
1330790,ad,FALSE,6,Wednesday,13
1485392,ad,FALSE,12,Friday,13
1619117,ad,FALSE,10,Friday,13
1106258,ad,FALSE,4,Saturday,11
1099468,ad,FALSE,25,Friday,20
1299475,ad,FALSE,2,Friday,13
1472621,ad,FALSE,39,Friday,13
1106538,ad,FALSE,27,Monday,21
1433244,ad,FALSE,58,Tuesday,13
1160602,ad,FALSE,10,Saturday,13
1187738,ad,FALSE,1,Friday,13
1264957,ad,FALSE,11,Tuesday,9
1054342,ad,FALSE,15,Friday,15
1156572,ad,FALSE,19,Friday,14
1169842,ad,FALSE,20,Sunday,20
1172678,ad,FALSE,15,Saturday,13
1431476,ad,FALSE,4,Friday,13
1378286,ad,FALSE,1,Friday,13
1192456,ad,FALSE,18,Friday,13
1051422,ad,FALSE,12,Saturday,23
1220784,ad,FALSE,9,Thursday,16
1100143,ad,FALSE,15,Saturday,13
1624182,ad,FALSE,8,Tuesday,14
1336863,ad,FALSE,6,Friday,14
1335693,ad,FALSE,14,Monday,22
1417576,ad,FALSE,5,Friday,21
1104103,ad,FALSE,12,Sunday,12
1229280,ad,FALSE,59,Thursday,13
1412795,ad,TRUE,58,Friday,14
1512419,ad,FALSE,4,Friday,13
1552214,ad,FALSE,1,Friday,13
1159277,ad,TRUE,33,Wednesday,23
1298215,ad,FALSE,1,Friday,13
1063401,ad,FALSE,2,Monday,15
1618134,ad,FALSE,5,Friday,13
1073916,ad,FALSE,1,Friday,13
1265017,ad,FALSE,9,Sunday,13
1514391,ad,FALSE,15,Wednesday,10
1517785,ad,FALSE,13,Saturday,13
1427785,ad,FALSE,4,Friday,17
1289992,ad,FALSE,5,Friday,13
1133211,ad,FALSE,7,Friday,14
1409078,ad,FALSE,12,Monday,13
1361996,ad,FALSE,21,Friday,13
1152902,ad,FALSE,12,Friday,13
1073410,ad,FALSE,10,Monday,23
1645033,ad,FALSE,2,Friday,13
1225659,ad,FALSE,1,Friday,13
1039061,ad,FALSE,2,Friday,13
1560632,ad,FALSE,12,Friday,13
1087513,ad,FALSE,12,Saturday,17
1220033,ad,FALSE,1,Friday,13
1379856,ad,FALSE,7,Tuesday,14
1458707,ad,FALSE,12,Monday,11
1413038,ad,FALSE,1,Friday,13
1022517,ad,FALSE,16,Friday,19
1545864,ad,FALSE,1,Friday,13
1117946,ad,FALSE,2,Friday,13
1024671,ad,FALSE,5,Friday,13
1105992,ad,FALSE,44,Sunday,14
1103109,ad,FALSE,2,Friday,16
1531440,ad,FALSE,2,Friday,13
1573895,ad,FALSE,5,Friday,13
1119893,ad,FALSE,2,Friday,13
1538049,ad,FALSE,2,Friday,13
1068330,ad,FALSE,1,Friday,13
1174115,ad,FALSE,2,Friday,13
1132275,ad,FALSE,19,Thursday,14
1364865,ad,FALSE,9,Friday,13
914405,psa,FALSE,11,Friday,13
1112765,ad,FALSE,17,Friday,23
1094046,ad,FALSE,6,Wednesday,13
1559492,ad,FALSE,15,Monday,10
1040566,ad,FALSE,5,Friday,13
1269394,ad,FALSE,4,Friday,13
1518076,ad,FALSE,4,Friday,13
1241025,ad,FALSE,6,Friday,13
1538245,ad,FALSE,8,Tuesday,9
1577140,ad,FALSE,17,Friday,13
1374961,ad,FALSE,2,Friday,19
1439898,ad,FALSE,16,Sunday,22
1063199,ad,FALSE,12,Friday,21
1108014,ad,FALSE,1,Friday,13
1448919,ad,FALSE,28,Friday,14
1250981,ad,FALSE,1,Friday,13
1619574,ad,FALSE,2,Friday,16
1568398,ad,FALSE,17,Friday,13
1011339,ad,FALSE,12,Friday,18
1118361,ad,FALSE,6,Friday,13
1374660,ad,FALSE,22,Tuesday,20
1264435,ad,FALSE,10,Monday,12
915675,psa,FALSE,15,Friday,13
1520256,ad,FALSE,8,Tuesday,13
1242313,ad,FALSE,32,Wednesday,13
920479,psa,FALSE,12,Saturday,15
1447025,ad,FALSE,9,Monday,19
1160296,ad,FALSE,4,Friday,13
1039658,ad,FALSE,2,Wednesday,18
1516824,ad,FALSE,6,Friday,15
1604047,ad,FALSE,2,Friday,13
1021651,ad,FALSE,2,Tuesday,19
1594308,ad,FALSE,6,Friday,15
1622751,ad,FALSE,31,Thursday,13
1175547,ad,FALSE,32,Friday,13
1614828,ad,FALSE,19,Friday,15
1529639,ad,FALSE,15,Tuesday,9
1430785,ad,FALSE,2,Friday,10
1594135,ad,FALSE,19,Sunday,15
1298216,ad,FALSE,1,Friday,13
1228897,ad,FALSE,5,Friday,14
1270875,ad,FALSE,7,Friday,9
1616751,ad,FALSE,14,Friday,13
1589147,ad,FALSE,8,Friday,13
1433460,ad,FALSE,11,Thursday,15
1113370,ad,FALSE,12,Friday,20
1475299,ad,FALSE,7,Friday,9
1137541,ad,FALSE,16,Friday,13
1619617,ad,FALSE,1,Friday,13
1489221,ad,FALSE,1,Friday,13
1480662,ad,FALSE,10,Sunday,13
1413039,ad,FALSE,1,Friday,13
1390158,ad,FALSE,8,Friday,15
1001799,ad,FALSE,4,Friday,13
1060951,ad,FALSE,1,Friday,13
1225768,ad,FALSE,3,Friday,14
1456669,ad,FALSE,22,Friday,13
1115362,ad,FALSE,12,Friday,14
1519700,ad,FALSE,7,Friday,13
1552298,ad,FALSE,8,Friday,14
1378287,ad,FALSE,1,Friday,13
1359574,ad,FALSE,15,Sunday,11
1321279,ad,FALSE,5,Friday,22
1235497,ad,FALSE,12,Friday,13
1005744,ad,FALSE,6,Friday,13
1301432,ad,FALSE,32,Saturday,13
1411221,ad,FALSE,4,Thursday,9
1230340,ad,FALSE,3,Friday,13
1544597,ad,FALSE,21,Friday,20
1350107,ad,FALSE,29,Wednesday,18
1108436,ad,FALSE,13,Saturday,10
1469510,ad,FALSE,4,Monday,9
1232105,ad,FALSE,33,Sunday,10
1253429,ad,FALSE,5,Sunday,15
1420126,ad,FALSE,13,Friday,18
1188780,ad,FALSE,5,Monday,14
1161435,ad,FALSE,26,Friday,14
1361195,ad,FALSE,13,Friday,14
1508513,ad,FALSE,2,Friday,13
1408989,ad,FALSE,26,Wednesday,13
1074903,ad,FALSE,2,Saturday,13
1012547,ad,FALSE,16,Wednesday,12
1524437,ad,FALSE,11,Friday,13
1399624,ad,FALSE,5,Friday,14
1518612,ad,FALSE,6,Friday,17
1277538,ad,FALSE,25,Monday,15
1417221,ad,FALSE,1,Friday,13
1284965,ad,FALSE,12,Friday,22
1524644,ad,FALSE,20,Saturday,21
1635748,ad,FALSE,6,Wednesday,10
1059241,ad,FALSE,11,Friday,17
1180092,ad,FALSE,3,Friday,13
1046090,ad,FALSE,53,Wednesday,10
1604793,ad,FALSE,12,Friday,13
1473335,ad,FALSE,15,Tuesday,14
1592592,ad,FALSE,6,Sunday,8
1233011,ad,FALSE,37,Tuesday,20
1259287,ad,FALSE,18,Friday,18
1480861,ad,FALSE,3,Friday,17
1195401,ad,FALSE,5,Friday,14
1362284,ad,FALSE,3,Wednesday,15
1046104,ad,FALSE,2,Wednesday,22
1361024,ad,FALSE,6,Friday,14
1149296,ad,FALSE,23,Sunday,13
1488973,ad,FALSE,27,Thursday,12
1593980,ad,FALSE,38,Tuesday,2
1215870,ad,FALSE,24,Friday,17
1462460,ad,FALSE,18,Thursday,15
1100087,ad,FALSE,6,Friday,14
1318521,ad,FALSE,12,Friday,14
1121745,ad,FALSE,1,Friday,14
