"user id","test group","converted","total ads","most ads day","most ads hour"
1476413,"ad",FALSE,15,"Thursday",14
1460125,"ad",FALSE,39,"Sunday",18
1219901,"ad",FALSE,11,"Saturday",14
1028571,"ad",FALSE,2,"Monday",11
1052308,"ad",FALSE,18,"Saturday",22
1277838,"ad",FALSE,1,"Sunday",14
1309648,"ad",FALSE,44,"Friday",9
1051950,"ad",TRUE,1,"Friday",13
1330270,"ad",FALSE,21,"Sunday",16
1421016,"ad",FALSE,14,"Friday",13
1104076,"ad",FALSE,4,"Saturday",16
1044940,"ad",FALSE,15,"Sunday",11
1145578,"ad",FALSE,20,"Wednesday",19
1183377,"ad",FALSE,15,"Saturday",19
1610000,"ad",FALSE,6,"Wednesday",16
1057335,"ad",FALSE,16,"Tuesday",13
1184642,"ad",FALSE,71,"Wednesday",21
1198485,"ad",FALSE,1,"Monday",18
1269450,"ad",FALSE,24,"Saturday",9
1125985,"ad",FALSE,1,"Saturday",22
1162477,"ad",FALSE,17,"Friday",22
1469693,"ad",FALSE,5,"Tuesday",21
1547779,"ad",FALSE,6,"Tuesday",0
912684,"psa",FALSE,23,"Friday",11
1341337,"ad",FALSE,103,"Thursday",14
1112272,"ad",FALSE,39,"Saturday",19
1528486,"ad",FALSE,3,"Thursday",10
1210070,"ad",FALSE,43,"Thursday",20
1595716,"ad",FALSE,133,"Sunday",21
1029878,"ad",FALSE,25,"Sunday",12
1446275,"ad",FALSE,11,"Monday",20
1429837,"ad",FALSE,13,"Monday",13
1221640,"ad",FALSE,34,"Friday",11
1461293,"ad",FALSE,61,"Tuesday",19
1386989,"ad",FALSE,3,"Thursday",10
1642617,"ad",FALSE,3,"Tuesday",9
1324693,"ad",FALSE,11,"Monday",17
1277597,"ad",FALSE,1,"Wednesday",15
1174385,"ad",FALSE,10,"Sunday",10
1110648,"ad",FALSE,12,"Monday",17
923368,"psa",FALSE,85,"Thursday",16
1055727,"ad",FALSE,45,"Friday",21
1215249,"ad",FALSE,17,"Tuesday",13
1542659,"ad",FALSE,7,"Wednesday",11
1414085,"ad",FALSE,33,"Friday",7
1160432,"ad",FALSE,35,"Sunday",16
1537013,"ad",FALSE,1,"Monday",11
1377039,"ad",FALSE,30,"Friday",19
1307685,"ad",FALSE,14,"Monday",15
1299984,"ad",FALSE,5,"Saturday",12
1431010,"ad",FALSE,82,"Friday",18
1446893,"ad",FALSE,4,"Wednesday",22
1013351,"ad",FALSE,1,"Tuesday",12
1267056,"ad",FALSE,18,"Wednesday",17
1336568,"ad",FALSE,4,"Thursday",12
903792,"psa",FALSE,7,"Sunday",12
1443790,"ad",FALSE,9,"Monday",15
1017454,"ad",FALSE,7,"Wednesday",15
1113339,"ad",FALSE,5,"Friday",18
916712,"psa",FALSE,7,"Thursday",17
1477738,"ad",FALSE,12,"Friday",19
1025748,"ad",FALSE,4,"Friday",1
1611000,"ad",FALSE,13,"Thursday",8
1394474,"ad",FALSE,16,"Friday",9
1496006,"ad",FALSE,1,"Sunday",15
1497133,"ad",FALSE,1,"Monday",9
1066062,"ad",FALSE,2,"Saturday",14
1267227,"ad",FALSE,5,"Thursday",12
1301466,"ad",FALSE,128,"Thursday",20
1170523,"ad",FALSE,67,"Saturday",18
1131490,"ad",FALSE,15,"Friday",23
1555550,"ad",FALSE,92,"Thursday",15
1310653,"ad",FALSE,19,"Saturday",9
1442150,"ad",FALSE,105,"Monday",17
1027734,"ad",FALSE,6,"Friday",13
1247423,"ad",FALSE,56,"Wednesday",11
1181676,"ad",FALSE,15,"Monday",23
1565004,"ad",TRUE,51,"Monday",18
1188021,"ad",FALSE,17,"Friday",13
1100903,"ad",FALSE,13,"Saturday",17
1271519,"ad",FALSE,1,"Friday",10
1507144,"ad",FALSE,8,"Friday",13
1351039,"ad",FALSE,1,"Tuesday",20
1403259,"ad",FALSE,7,"Tuesday",15
1380578,"ad",FALSE,4,"Saturday",13
1495993,"ad",FALSE,2,"Saturday",11
1128962,"ad",FALSE,4,"Sunday",22
1569164,"ad",FALSE,24,"Thursday",16
1324736,"ad",FALSE,70,"Saturday",22
1508123,"ad",FALSE,22,"Wednesday",13
1280226,"ad",FALSE,50,"Thursday",11
1185538,"ad",FALSE,26,"Tuesday",12
1411133,"ad",FALSE,15,"Wednesday",6
1232724,"ad",FALSE,24,"Sunday",14
1466624,"ad",FALSE,14,"Tuesday",22
1026906,"ad",FALSE,1,"Sunday",22
913092,"psa",FALSE,6,"Sunday",18
1352494,"ad",FALSE,6,"Sunday",11
1285818,"ad",FALSE,11,"Saturday",18
1521475,"ad",FALSE,12,"Wednesday",11
905848,"psa",FALSE,40,"Tuesday",22
1170990,"ad",FALSE,2,"Friday",6
1388651,"ad",FALSE,21,"Thursday",15
1007897,"ad",FALSE,26,"Tuesday",17
1559924,"ad",FALSE,16,"Wednesday",11
1035856,"ad",FALSE,7,"Sunday",20
1213684,"ad",FALSE,28,"Wednesday",18
1624636,"ad",FALSE,3,"Wednesday",16
1444413,"ad",FALSE,2,"Thursday",17
1456094,"ad",FALSE,3,"Wednesday",23
1275443,"ad",FALSE,33,"Thursday",17
1514908,"ad",FALSE,7,"Tuesday",12
1373880,"ad",FALSE,32,"Tuesday",14
1030806,"ad",FALSE,94,"Thursday",15
1633481,"ad",FALSE,18,"Sunday",15
912457,"psa",FALSE,20,"Thursday",11
1432780,"ad",FALSE,68,"Thursday",11
1041405,"ad",FALSE,9,"Sunday",10
1606101,"ad",FALSE,13,"Thursday",14
1040728,"ad",FALSE,5,"Thursday",14
1324747,"ad",FALSE,13,"Wednesday",21
1311594,"ad",FALSE,128,"Sunday",22
1355293,"ad",FALSE,24,"Tuesday",15
1415887,"ad",FALSE,13,"Thursday",12
1616067,"ad",FALSE,26,"Sunday",14
1477570,"ad",FALSE,24,"Saturday",13
1309893,"ad",FALSE,33,"Saturday",12
1521807,"ad",FALSE,17,"Friday",11
1488911,"ad",FALSE,13,"Sunday",19
1239258,"ad",FALSE,6,"Sunday",2
1539021,"ad",FALSE,28,"Sunday",14
1614398,"ad",FALSE,4,"Thursday",9
1209479,"ad",FALSE,10,"Tuesday",17
1469028,"ad",FALSE,18,"Sunday",12
1400280,"ad",FALSE,19,"Saturday",1
1605205,"ad",FALSE,1,"Saturday",20
905887,"psa",FALSE,2,"Tuesday",11
1507805,"ad",FALSE,3,"Wednesday",19
1608542,"ad",FALSE,1,"Thursday",14
1649525,"ad",FALSE,11,"Sunday",20
918047,"psa",FALSE,2,"Friday",23
1095056,"ad",FALSE,52,"Thursday",17
1110946,"ad",FALSE,5,"Thursday",11
1364119,"ad",FALSE,35,"Monday",13
1120804,"ad",FALSE,27,"Tuesday",8
1142790,"ad",FALSE,1,"Saturday",13
1116277,"ad",FALSE,18,"Saturday",10
1367281,"ad",FALSE,3,"Wednesday",11
1049732,"ad",FALSE,8,"Friday",3
1407934,"ad",FALSE,5,"Friday",14
1048787,"ad",FALSE,8,"Friday",13
1579783,"ad",FALSE,19,"Saturday",19
1155104,"ad",FALSE,66,"Thursday",20
1146041,"ad",FALSE,2,"Monday",20
913474,"psa",FALSE,6,"Sunday",15
1331936,"ad",FALSE,8,"Wednesday",11
1062276,"ad",FALSE,1,"Thursday",10
1032340,"ad",FALSE,20,"Friday",12
1146600,"ad",FALSE,5,"Monday",14
1375431,"ad",FALSE,58,"Wednesday",17
1348164,"ad",TRUE,195,"Monday",15
1426981,"ad",FALSE,22,"Sunday",22
1061735,"ad",FALSE,6,"Sunday",20
1098051,"ad",FALSE,2,"Thursday",9
1331861,"ad",FALSE,137,"Sunday",13
1001942,"ad",FALSE,18,"Monday",15
1413890,"ad",FALSE,13,"Monday",12
1571131,"ad",FALSE,14,"Friday",13
1582353,"ad",FALSE,62,"Thursday",15
1270848,"ad",FALSE,8,"Thursday",18
1402079,"ad",FALSE,47,"Thursday",14
1280582,"ad",FALSE,32,"Friday",14
1334362,"ad",TRUE,26,"Wednesday",16
1514934,"ad",FALSE,54,"Thursday",10
1624532,"ad",FALSE,37,"Sunday",23
1128478,"ad",FALSE,10,"Thursday",23
1320710,"ad",FALSE,6,"Thursday",18
908194,"psa",FALSE,66,"Thursday",15
1135606,"ad",FALSE,21,"Saturday",10
1554400,"ad",FALSE,30,"Sunday",21
1410065,"ad",FALSE,54,"Saturday",16
1095327,"ad",FALSE,3,"Tuesday",2
1569012,"ad",FALSE,14,"Saturday",18
1196940,"ad",FALSE,7,"Friday",9
1306345,"ad",FALSE,12,"Wednesday",1
1512383,"ad",FALSE,6,"Monday",12
918778,"psa",FALSE,2,"Friday",11
1425854,"ad",FALSE,3,"Monday",9
1200464,"ad",FALSE,9,"Sunday",19
1449265,"ad",FALSE,6,"Sunday",13
1585220,"ad",FALSE,18,"Saturday",11
1385724,"ad",FALSE,6,"Thursday",15
1318482,"ad",FALSE,7,"Saturday",15
1053601,"ad",FALSE,2,"Friday",23
1487880,"ad",FALSE,5,"Thursday",10
1027015,"ad",FALSE,21,"Tuesday",12
1105212,"ad",FALSE,16,"Monday",22
1329896,"ad",FALSE,3,"Saturday",17
1032647,"ad",FALSE,3,"Sunday",11
1091733,"ad",FALSE,64,"Saturday",9
1176379,"ad",FALSE,2,"Friday",7
1449835,"ad",FALSE,13,"Sunday",10
1326770,"ad",FALSE,9,"Wednesday",10
1303703,"ad",FALSE,24,"Friday",9
1227159,"ad",FALSE,37,"Tuesday",9
1023641,"ad",FALSE,154,"Thursday",9
1238749,"ad",FALSE,42,"Thursday",15
1028780,"ad",FALSE,19,"Saturday",8
1626371,"ad",FALSE,29,"Saturday",2
1553188,"ad",FALSE,16,"Tuesday",1
1555471,"ad",FALSE,33,"Saturday",20
1509823,"ad",FALSE,1,"Tuesday",10
1553186,"ad",FALSE,22,"Tuesday",12
1559248,"ad",FALSE,109,"Tuesday",19
1502108,"ad",FALSE,40,"Friday",12
1082329,"ad",FALSE,11,"Saturday",14
1227513,"ad",FALSE,16,"Friday",20
1221433,"ad",FALSE,248,"Friday",12
905931,"psa",FALSE,12,"Monday",14
923377,"psa",FALSE,10,"Sunday",10
1247832,"ad",FALSE,24,"Saturday",12
1409173,"ad",FALSE,6,"Saturday",12
1319637,"ad",FALSE,5,"Monday",18
1044049,"ad",FALSE,16,"Sunday",11
1563991,"ad",FALSE,8,"Wednesday",19
1089029,"ad",FALSE,84,"Thursday",16
1436924,"ad",FALSE,2,"Wednesday",17
1104647,"ad",FALSE,1,"Tuesday",12
1548731,"ad",FALSE,6,"Friday",10
1470276,"ad",FALSE,2,"Friday",21
1332329,"ad",FALSE,2,"Friday",21
1227638,"ad",FALSE,3,"Friday",11
1187541,"ad",FALSE,7,"Friday",21
1338038,"ad",FALSE,22,"Wednesday",16
1001275,"ad",FALSE,4,"Friday",7
1645310,"ad",FALSE,2,"Thursday",23
1455435,"ad",FALSE,10,"Monday",17
1053964,"ad",FALSE,1,"Saturday",2
1460354,"ad",FALSE,74,"Monday",19
1513334,"ad",FALSE,5,"Friday",7
1618610,"ad",FALSE,17,"Friday",18
1274628,"ad",FALSE,17,"Friday",11
1369956,"ad",FALSE,13,"Friday",17
1020034,"ad",FALSE,17,"Sunday",13
1592215,"ad",FALSE,14,"Thursday",13
1154538,"ad",FALSE,11,"Sunday",22
1236358,"ad",FALSE,11,"Sunday",15
1543586,"ad",FALSE,33,"Saturday",12
1134325,"ad",FALSE,35,"Monday",14
1535902,"ad",FALSE,5,"Sunday",16
1205874,"ad",FALSE,72,"Sunday",22
916194,"psa",FALSE,14,"Friday",9
1459887,"ad",FALSE,5,"Thursday",15
1411299,"ad",FALSE,4,"Wednesday",21
1040961,"ad",FALSE,7,"Saturday",20
1384824,"ad",FALSE,16,"Monday",13
1260650,"ad",FALSE,131,"Tuesday",13
1266444,"ad",FALSE,105,"Friday",16
922273,"psa",FALSE,84,"Saturday",15
1233630,"ad",FALSE,20,"Friday",17
1574171,"ad",FALSE,60,"Thursday",15
1238672,"ad",FALSE,37,"Wednesday",15
1228026,"ad",FALSE,1,"Wednesday",20
1351169,"ad",FALSE,33,"Sunday",10
1525977,"ad",FALSE,15,"Tuesday",9
1011841,"ad",FALSE,2,"Sunday",11
1285109,"ad",FALSE,2,"Monday",10
1326210,"ad",FALSE,47,"Tuesday",12
1117804,"ad",FALSE,15,"Monday",18
1264576,"ad",FALSE,15,"Monday",17
1123155,"ad",FALSE,20,"Tuesday",18
1362452,"ad",FALSE,2,"Saturday",13
1034711,"ad",FALSE,6,"Monday",8
1437442,"ad",FALSE,54,"Friday",15
1620932,"ad",FALSE,75,"Sunday",12
1466697,"ad",FALSE,11,"Thursday",17
1584483,"ad",FALSE,4,"Tuesday",12
1516418,"ad",FALSE,3,"Sunday",10
1622960,"ad",FALSE,13,"Saturday",16
1001315,"ad",FALSE,8,"Wednesday",12
1476635,"ad",FALSE,25,"Friday",20
1571841,"ad",FALSE,13,"Wednesday",17
1308191,"ad",FALSE,1,"Friday",14
1171431,"ad",FALSE,59,"Tuesday",8
1464804,"ad",FALSE,101,"Sunday",19
1468515,"ad",TRUE,133,"Thursday",13
1551739,"ad",FALSE,25,"Tuesday",8
1359487,"ad",FALSE,13,"Thursday",10
1399299,"ad",FALSE,5,"Saturday",20
1328760,"ad",FALSE,3,"Saturday",20
1635146,"ad",FALSE,1,"Monday",22
1311622,"ad",FALSE,17,"Sunday",9
1328902,"ad",FALSE,111,"Saturday",10
1202178,"ad",FALSE,35,"Saturday",16
1022862,"ad",FALSE,6,"Monday",23
1536412,"ad",FALSE,12,"Tuesday",8
1023838,"ad",FALSE,11,"Tuesday",13
1523124,"ad",FALSE,1,"Friday",11
1116830,"ad",FALSE,48,"Saturday",20
1480929,"ad",FALSE,1,"Saturday",23
1292187,"ad",FALSE,1,"Sunday",8
1117161,"ad",FALSE,44,"Wednesday",13
1010124,"ad",FALSE,1,"Thursday",15
1512933,"ad",FALSE,1,"Tuesday",12
1077456,"ad",FALSE,20,"Saturday",11
1465990,"ad",FALSE,3,"Thursday",17
1647701,"ad",FALSE,27,"Tuesday",8
1625853,"ad",FALSE,2,"Tuesday",12
1479761,"ad",FALSE,8,"Tuesday",11
1606961,"ad",FALSE,1,"Thursday",8
1490936,"ad",FALSE,60,"Wednesday",14
1343000,"ad",FALSE,1,"Wednesday",13
1451951,"ad",FALSE,10,"Sunday",19
1292585,"ad",FALSE,16,"Friday",9
1007921,"ad",FALSE,6,"Saturday",17
1347148,"ad",FALSE,34,"Wednesday",21
1210623,"ad",FALSE,4,"Wednesday",12
1253300,"ad",FALSE,19,"Thursday",9
1123957,"ad",FALSE,18,"Monday",17
1526899,"ad",FALSE,6,"Friday",10
1624292,"ad",FALSE,1,"Friday",15
1534221,"ad",FALSE,3,"Monday",10
1388975,"ad",FALSE,23,"Monday",11
1390850,"ad",TRUE,15,"Wednesday",23
1608197,"ad",FALSE,1,"Wednesday",9
1480964,"ad",FALSE,1,"Sunday",14
1572520,"ad",FALSE,6,"Tuesday",11
1364994,"ad",FALSE,51,"Thursday",17
1012198,"ad",FALSE,15,"Friday",19
1535073,"ad",FALSE,43,"Sunday",16
1516219,"ad",FALSE,1,"Monday",22
1109104,"ad",FALSE,1,"Sunday",12
1547900,"ad",FALSE,16,"Saturday",19
1605072,"ad",FALSE,3,"Tuesday",10
1230443,"ad",FALSE,16,"Monday",0
1222601,"ad",FALSE,42,"Saturday",23
1342658,"ad",FALSE,6,"Wednesday",9
1556800,"ad",FALSE,7,"Monday",12
1306618,"ad",FALSE,2,"Friday",11
1469478,"ad",FALSE,8,"Friday",16
1193662,"ad",FALSE,2,"Wednesday",18
1181697,"ad",FALSE,11,"Tuesday",20
1648487,"ad",FALSE,34,"Saturday",18
1548710,"ad",FALSE,29,"Thursday",8
1182551,"ad",FALSE,17,"Wednesday",13
1013063,"ad",FALSE,26,"Saturday",14
1080744,"ad",FALSE,1,"Friday",18
1273923,"ad",FALSE,108,"Saturday",15
1037265,"ad",FALSE,7,"Tuesday",11
1578581,"ad",FALSE,2,"Saturday",15
1635790,"ad",FALSE,26,"Tuesday",13
1596449,"ad",FALSE,5,"Monday",15
1557341,"ad",FALSE,19,"Friday",11
1015974,"ad",FALSE,5,"Monday",18
1246531,"ad",FALSE,8,"Wednesday",11
1355724,"ad",FALSE,36,"Tuesday",9
1351786,"ad",FALSE,19,"Friday",10
1421638,"ad",FALSE,1,"Saturday",14
919556,"psa",FALSE,39,"Thursday",22
1402707,"ad",FALSE,6,"Thursday",17
1591257,"ad",FALSE,45,"Thursday",13
1653162,"ad",FALSE,5,"Tuesday",11
902657,"psa",FALSE,40,"Thursday",13
1158949,"ad",FALSE,42,"Thursday",20
1121419,"ad",FALSE,64,"Friday",21
1274128,"ad",FALSE,6,"Wednesday",9
904766,"psa",FALSE,18,"Tuesday",15
1360300,"ad",FALSE,5,"Saturday",10
1427537,"ad",FALSE,47,"Wednesday",16
1154230,"ad",FALSE,41,"Friday",13
1505890,"ad",FALSE,25,"Saturday",23
1165422,"ad",FALSE,37,"Friday",23
1119865,"ad",FALSE,9,"Friday",12
1441261,"ad",FALSE,11,"Tuesday",14
1600896,"ad",FALSE,2,"Monday",12
1515201,"ad",FALSE,5,"Tuesday",9
1513710,"ad",FALSE,25,"Saturday",17
1000347,"ad",FALSE,23,"Sunday",17
1333607,"ad",FALSE,8,"Tuesday",10
1572821,"ad",FALSE,21,"Monday",15
1373523,"ad",FALSE,2,"Thursday",9
1510322,"ad",FALSE,12,"Monday",12
1185217,"ad",FALSE,3,"Monday",11
903926,"psa",FALSE,12,"Friday",5
1610897,"ad",FALSE,5,"Wednesday",12
1650200,"ad",FALSE,13,"Wednesday",18
1163627,"ad",FALSE,40,"Friday",11
1254599,"ad",FALSE,6,"Monday",12
1090138,"ad",FALSE,21,"Tuesday",0
1613021,"ad",FALSE,24,"Monday",9
1105987,"ad",FALSE,3,"Tuesday",17
1196575,"ad",FALSE,30,"Saturday",15
1227373,"ad",FALSE,3,"Saturday",10
1173978,"ad",FALSE,4,"Thursday",11
1074799,"ad",FALSE,12,"Tuesday",11
1282172,"ad",FALSE,6,"Sunday",15
1561982,"ad",FALSE,33,"Sunday",11
1058826,"ad",FALSE,2,"Wednesday",13
1249116,"ad",FALSE,26,"Thursday",17
1180556,"ad",FALSE,5,"Saturday",20
1175762,"ad",FALSE,7,"Sunday",15
1293770,"ad",FALSE,92,"Tuesday",21
1620539,"ad",FALSE,17,"Monday",9
1038596,"ad",FALSE,11,"Thursday",12
1079755,"ad",FALSE,54,"Wednesday",12
1299074,"ad",FALSE,1,"Monday",11
1303489,"ad",FALSE,49,"Saturday",16
1121788,"ad",FALSE,1,"Monday",13
1194934,"ad",FALSE,29,"Saturday",23
1108972,"ad",FALSE,3,"Tuesday",15
1066008,"ad",FALSE,25,"Saturday",22
1097094,"ad",FALSE,7,"Sunday",21
1443945,"ad",FALSE,3,"Friday",15
1245058,"ad",FALSE,22,"Saturday",19
1064148,"ad",FALSE,1,"Sunday",14
1278834,"ad",FALSE,83,"Wednesday",12
1401126,"ad",FALSE,10,"Friday",13
1461871,"ad",FALSE,1,"Thursday",16
1097186,"ad",FALSE,6,"Monday",18
1001847,"ad",FALSE,47,"Thursday",15
1132656,"ad",FALSE,14,"Tuesday",23
1084563,"ad",FALSE,8,"Friday",15
1045469,"ad",FALSE,85,"Wednesday",12
1026897,"ad",FALSE,137,"Wednesday",19
1572833,"ad",FALSE,31,"Saturday",3
1001974,"ad",FALSE,22,"Sunday",10
1271631,"ad",FALSE,1,"Sunday",11
1306685,"ad",FALSE,21,"Wednesday",22
1214670,"ad",FALSE,8,"Monday",20
1290108,"ad",FALSE,1,"Sunday",13
1053730,"ad",FALSE,2,"Tuesday",19
1059708,"ad",FALSE,8,"Sunday",18
1034739,"ad",FALSE,1,"Sunday",10
1588625,"ad",FALSE,12,"Wednesday",13
1381363,"ad",FALSE,26,"Saturday",15
1484913,"ad",FALSE,12,"Sunday",12
1401844,"ad",FALSE,21,"Thursday",14
1491032,"ad",FALSE,5,"Wednesday",17
1635419,"ad",FALSE,22,"Tuesday",9
1215943,"ad",FALSE,12,"Friday",2
1305848,"ad",FALSE,2,"Friday",14
1630693,"ad",FALSE,2,"Thursday",9
1030469,"ad",FALSE,1,"Friday",8
1558521,"ad",FALSE,24,"Wednesday",10
1230826,"ad",FALSE,16,"Wednesday",18
1546301,"ad",FALSE,14,"Tuesday",11
1091556,"ad",FALSE,1,"Sunday",23
1017179,"ad",FALSE,34,"Thursday",15
1038637,"ad",FALSE,3,"Wednesday",18
1099017,"ad",FALSE,16,"Wednesday",9
1430203,"ad",FALSE,2,"Wednesday",9
1331515,"ad",FALSE,14,"Sunday",9
1171791,"ad",FALSE,7,"Thursday",20
1177207,"ad",FALSE,15,"Sunday",16
1306139,"ad",FALSE,35,"Tuesday",15
1403013,"ad",FALSE,4,"Monday",13
1114318,"ad",FALSE,87,"Sunday",16
906722,"psa",FALSE,119,"Friday",11
1616175,"ad",FALSE,33,"Thursday",23
1326251,"ad",FALSE,35,"Monday",19
1337581,"ad",FALSE,47,"Sunday",8
1031450,"ad",FALSE,1,"Saturday",14
1590221,"ad",FALSE,13,"Saturday",9
1360986,"ad",FALSE,2,"Tuesday",18
1494478,"ad",FALSE,14,"Friday",3
1569838,"ad",FALSE,13,"Sunday",11
907390,"psa",FALSE,3,"Sunday",15
1380346,"ad",FALSE,3,"Monday",1
1118136,"ad",FALSE,16,"Friday",14
1229742,"ad",FALSE,2,"Tuesday",15
1291489,"ad",FALSE,10,"Monday",11
1554574,"ad",FALSE,13,"Monday",13
1027762,"ad",FALSE,14,"Wednesday",15
1452049,"ad",FALSE,17,"Sunday",18
1585761,"ad",FALSE,34,"Wednesday",10
1313138,"ad",FALSE,13,"Friday",13
1485666,"ad",FALSE,11,"Monday",13
1465423,"ad",FALSE,21,"Tuesday",21
1421414,"ad",FALSE,11,"Monday",13
1328406,"ad",FALSE,6,"Friday",15
1054093,"ad",FALSE,33,"Monday",10
1295467,"ad",FALSE,6,"Monday",12
1331134,"ad",FALSE,143,"Friday",17
1529240,"ad",FALSE,16,"Tuesday",13
1583453,"ad",FALSE,5,"Tuesday",22
1496297,"ad",FALSE,34,"Friday",20
1349973,"ad",FALSE,5,"Friday",13
1548126,"ad",FALSE,15,"Saturday",13
1613340,"ad",FALSE,15,"Thursday",15
1156345,"ad",FALSE,6,"Saturday",22
1432886,"ad",FALSE,1,"Friday",13
1008688,"ad",FALSE,123,"Wednesday",3
1258152,"ad",FALSE,4,"Monday",17
1496561,"ad",FALSE,4,"Sunday",17
1405679,"ad",FALSE,9,"Thursday",13
912043,"psa",FALSE,2,"Tuesday",16
1412778,"ad",FALSE,15,"Sunday",13
1195530,"ad",FALSE,14,"Sunday",9
1415817,"ad",TRUE,41,"Saturday",16
1538284,"ad",FALSE,1,"Saturday",10
1131217,"ad",FALSE,2,"Thursday",17
1302092,"ad",FALSE,32,"Saturday",17
1613815,"ad",FALSE,17,"Tuesday",19
1351042,"ad",FALSE,5,"Sunday",8
1442490,"ad",FALSE,2,"Wednesday",19
1468034,"ad",FALSE,1,"Saturday",10
1145951,"ad",FALSE,18,"Friday",22
1012231,"ad",FALSE,22,"Saturday",18
1307346,"ad",FALSE,45,"Saturday",20
1628105,"ad",FALSE,1,"Sunday",8
1371063,"ad",FALSE,5,"Sunday",8
1647194,"ad",FALSE,16,"Wednesday",9
1566375,"ad",FALSE,30,"Saturday",21
1007343,"ad",FALSE,2,"Wednesday",6
1500661,"ad",FALSE,3,"Wednesday",22
1331897,"ad",FALSE,12,"Friday",9
1445340,"ad",FALSE,5,"Tuesday",11
1142608,"ad",FALSE,35,"Saturday",17
1161197,"ad",FALSE,12,"Monday",12
1493401,"ad",FALSE,1,"Monday",11
1258814,"ad",FALSE,1,"Saturday",11
1524274,"ad",FALSE,2,"Wednesday",9
1036682,"ad",FALSE,20,"Saturday",19
1609299,"ad",FALSE,3,"Thursday",23
1393983,"ad",FALSE,1,"Saturday",16
1376523,"ad",FALSE,4,"Thursday",10
1568493,"ad",FALSE,17,"Monday",13
1602411,"ad",FALSE,16,"Monday",15
1448580,"ad",FALSE,4,"Monday",23
1517341,"ad",FALSE,2,"Tuesday",14
1386657,"ad",FALSE,1,"Sunday",8
1375541,"ad",TRUE,14,"Friday",12
1650496,"ad",FALSE,48,"Monday",13
1078022,"ad",FALSE,29,"Monday",14
1215185,"ad",FALSE,48,"Monday",23
1083380,"ad",FALSE,4,"Saturday",23
1018927,"ad",FALSE,1,"Wednesday",22
1623841,"ad",FALSE,9,"Monday",18
1371067,"ad",FALSE,28,"Wednesday",22
1382484,"ad",FALSE,43,"Friday",10
1100010,"ad",FALSE,2,"Saturday",18
1462267,"ad",FALSE,64,"Thursday",2
1399211,"ad",FALSE,21,"Friday",12
1310498,"ad",FALSE,17,"Tuesday",12
1075060,"ad",FALSE,1,"Monday",11
902758,"psa",FALSE,4,"Sunday",11
1410407,"ad",FALSE,143,"Tuesday",13
1315920,"ad",FALSE,11,"Sunday",17
1107093,"ad",FALSE,2,"Tuesday",16
1510563,"ad",FALSE,8,"Monday",15
1527340,"ad",FALSE,32,"Friday",14
1210761,"ad",FALSE,130,"Wednesday",10
906726,"psa",FALSE,3,"Saturday",13
902736,"psa",FALSE,12,"Monday",14
1036698,"ad",FALSE,24,"Tuesday",18
1638257,"ad",FALSE,2,"Sunday",10
1234841,"ad",FALSE,14,"Saturday",9
1455087,"ad",FALSE,5,"Monday",18
1447092,"ad",FALSE,4,"Friday",13
910631,"psa",FALSE,22,"Saturday",17
1471044,"ad",FALSE,6,"Thursday",8
1274676,"ad",FALSE,1,"Friday",19
1602321,"ad",FALSE,10,"Wednesday",18
1033910,"ad",FALSE,17,"Sunday",17
1058497,"ad",FALSE,4,"Saturday",14
1520089,"ad",FALSE,119,"Thursday",10
1043302,"ad",FALSE,1,"Sunday",16
1556614,"ad",FALSE,4,"Tuesday",12
917430,"psa",FALSE,2,"Thursday",10
1628385,"ad",FALSE,1,"Saturday",20
1117947,"ad",FALSE,23,"Tuesday",3
1288323,"ad",FALSE,156,"Monday",10
1179680,"ad",FALSE,41,"Sunday",12
1170917,"ad",FALSE,8,"Saturday",10
1558941,"ad",FALSE,15,"Monday",17
1263291,"ad",FALSE,5,"Saturday",20
1418664,"ad",FALSE,21,"Thursday",13
1452814,"ad",FALSE,26,"Saturday",8
1364800,"ad",FALSE,175,"Monday",13
1238995,"ad",FALSE,1,"Thursday",21
1513815,"ad",FALSE,14,"Sunday",23
1065933,"ad",FALSE,34,"Saturday",13
1559680,"ad",FALSE,1,"Saturday",14
1591622,"ad",FALSE,81,"Monday",13
1513894,"ad",FALSE,28,"Saturday",16
1328209,"ad",FALSE,4,"Saturday",12
1605241,"ad",FALSE,7,"Friday",11
1553400,"ad",FALSE,19,"Thursday",21
1635625,"ad",FALSE,1,"Sunday",8
1262718,"ad",FALSE,41,"Friday",12
1426002,"ad",FALSE,4,"Tuesday",13
1643341,"ad",FALSE,2,"Friday",11
1569136,"ad",FALSE,1,"Thursday",23
1296716,"ad",FALSE,15,"Thursday",21
1029730,"ad",FALSE,1,"Wednesday",20
1036327,"ad",FALSE,44,"Friday",15
1152945,"ad",TRUE,28,"Sunday",11
915377,"psa",FALSE,11,"Monday",19
1373472,"ad",FALSE,3,"Thursday",15
1450501,"ad",FALSE,33,"Saturday",15
1257128,"ad",FALSE,5,"Tuesday",21
1583348,"ad",FALSE,37,"Saturday",14
1046666,"ad",FALSE,6,"Monday",23
1636832,"ad",FALSE,1,"Tuesday",13
1573960,"ad",FALSE,67,"Saturday",17
1261971,"ad",FALSE,6,"Saturday",18
1487064,"ad",FALSE,14,"Friday",17
1373032,"ad",FALSE,4,"Friday",13
1285709,"ad",FALSE,1,"Wednesday",15
1140547,"ad",FALSE,1,"Friday",13
